   yymm   ddhh    dir  speed   PASQ   TEMP
   1911    801    360     53     40    221
   1911    802     10     63     40    217
   1911    803     10     79     40    215
   1911    804    360     58     40    209
   1911    805    360     67     40    206
   1911    806    360     44     45    204
   1911    807    360     72     40    205
   1911    808     10     55     40    211
   1911    809     20     81     40    215
   1911    810     20     71     40    223
   1911    811     20     79     30    228
   1911    812    360     54     30    236
   1911    813    360     56     30    241
   1911    814    360     49     20    246
   1911    815    360     46     25    253
   1911    816     10     58     35    256
   1911    817    360     46     40    254
   1911    818    360     37     50    245
   1911    819    360     38     50    240
   1911    820     10     33     50    233
   1911    821    350     22     60    230
   1911    822    350     22     60    227
   1911    823    350     23     60    224
   1911    824    350     35     50    221
   1911    901    350     29     60    216
   1911    902     10     39     50    216
   1911    903    360     48     45    213
   1911    904    360     40     45    208
   1911    905    350     41     45    206
   1911    906    350     24     55    201
   1911    907    360     39     45    200
   1911    908    360     37     50    208
   1911    909    350     41     40    215
   1911    910     10     42     25    223
   1911    911     20     40     20    231
   1911    912     40     44     20    235
   1911    913    110     26     15    240
   1911    914    100     39     20    237
   1911    915    100     40     25    234
   1911    916    100     28     20    234
   1911    917    110     34     40    232
   1911    918    100     14     60    227
   1911    919     10      1     60    221
   1911    920    320      6     60    217
   1911    921    330      9     60    216
   1911    922    360     15     60    215
   1911    923    350     11     60    212
   1911    924     20     21     60    216
   1911   1001    340     10     60    208
   1911   1002    330      9     60    205
   1911   1003    340     14     60    203
   1911   1004    360     17     60    201
   1911   1005    340      6     60    199
   1911   1006    350     16     60    196
   1911   1007    320     18     60    194
   1911   1008    360     22     60    213
   1911   1009     10     46     40    220
   1911   1010     10     43     25    224
   1911   1011     20     43     20    235
   1911   1012     20     29     15    237
   1911   1013    170     52     30    242
   1911   1014    170     53     30    237
   1911   1015    160     41     25    233
   1911   1016    160     29     20    231
   1911   1017    170     12     40    231
   1911   1018   9999      4     60    216
   1911   1019    320      8     60    211
   1911   1020   9999      1     60    204
   1911   1021    270      5     60    200
   1911   1022   9999      1     60    198
   1911   1023      0      0     60    196
   1911   1024   9999      1     60    192
   1911   1101      0      0     60    190
   1911   1102    280      1     60    190
   1911   1103      0      0     60    189
   1911   1104      0      0     60    186
   1911   1105    350      6     60    187
   1911   1106    270      7     60    192
   1911   1107   9999      1     60    190
   1911   1108   9999      1     60    220
   1911   1109    140      2     40    240
   1911   1110    180     11     15    238
   1911   1111    180     14     10    252
   1911   1112    140     33     20    248
   1911   1113    170     26     15    247
   1911   1114    180     25     15    248
   1911   1115     90     34     25    243
   1911   1116    110     35     25    240
   1911   1117    110     25     40    235
   1911   1118     90     20     60    230
   1911   1119     60     13     60    226
   1911   1120     40     20     60    228
   1911   1121     90     35     45    230
   1911   1122     70     60     40    232
   1911   1123     80     59     40    231
   1911   1124     80     49     45    230
   1911   1201     90     30     45    229
   1911   1202     50     41     45    226
   1911   1203     40     34     45    222
   1911   1204     40     25     55    221
   1911   1205     20     15     60    218
   1911   1206     60     37     45    223
   1911   1207     50     37     45    223
   1911   1208     60     46     45    228
   1911   1209     60     55     40    232
   1911   1210     60     56     40    234
   1911   1211    100     47     30    236
   1911   1212     80     53     40    233
   1911   1213    120     41     25    237
   1911   1214    110     21     15    240
   1911   1215    110     21     20    239
   1911   1216     80     28     20    240
   1911   1217    100     18     40    238
   1911   1218    120     19     60    236
   1911   1219    300      8     60    229
   1911   1220    320      9     60    225
   1911   1221    300      9     60    220
   1911   1222    320      4     60    221
   1911   1223    310      3     60    220
   1911   1224   9999      1     60    227
   1911   1301    360     10     60    228
   1911   1302     20      3     60    225
   1911   1303    310      9     60    218
   1911   1304    330      4     60    216
   1911   1305    300      8     60    215
   1911   1306    310      5     60    211
   1911   1307    330      7     60    213
   1911   1308   9999      1     60    224
   1911   1309    110     27     40    239
   1911   1310     90     34     25    238
   1911   1311     90     27     15    245
   1911   1312    110     16     10    248
   1911   1313    160     32     20    252
   1911   1314    170     37     20    249
   1911   1315    170     32     25    245
   1911   1316    170     37     25    244
   1911   1317    160     29     40    240
   1911   1318    220      7     60    233
   1911   1319    330      3     60    228
   1911   1320    280      2     60    224
   1911   1321   9999      1     60    221
   1911   1322     20     11     60    223
   1911   1323    360     64     40    243
   1911   1324    360     74     40    238
   1911   1401    360     71     40    230
   1911   1402    360     71     40    225
   1911   1403     10     84     40    219
   1911   1404     10     73     40    213
   1911   1405     10     50     40    209
   1911   1406    360     32     45    206
   1911   1407    360     34     45    203
   1911   1408     20     66     40    208
   1911   1409     30     69     40    214
   1911   1410     20     85     40    215
   1911   1411     20     65     30    221
   1911   1412     10     36     20    232
   1911   1413     80     26     15    239
   1911   1414    140     14     10    244
   1911   1415    140     37     25    243
   1911   1416    130     13     20    240
   1911   1417    140     28     40    236
   1911   1418    110     19     60    231
   1911   1419    360      9     60    227
   1911   1420    320      7     60    218
   1911   1421    300      5     60    216
   1911   1422    310     14     60    214
   1911   1423    300     10     60    212
   1911   1424   9999      2     60    206
   1911   1501    270      7     60    207
   1911   1502    330      9     60    212
   1911   1503     80     46     50    223
   1911   1504     80     43     45    221
   1911   1505     60     42     40    220
   1911   1506     40     32     40    218
   1911   1507     40     19     60    215
   1911   1508     20     14     60    219
   1911   1509     60     16     40    234
   1911   1510     80      6     15    232
   1911   1511    160     31     20    242
   1911   1512    170     35     20    240
   1911   1513    160     42     20    234
   1911   1514    180     26     15    236
   1911   1515    140     29     20    234
   1911   1516    130     19     15    230
   1911   1517    130     23     40    227
   1911   1518    110     17     60    223
   1911   1519    310      7     60    214
   1911   1520    310      5     60    209
   1911   1521   9999      1     60    206
   1911   1522    310      9     60    205
   1911   1523   9999      1     60    209
   1911   1524   9999      1     60    210
   1911   1601    100     27     60    221
   1911   1602    120     33     50    221
   1911   1603     90     42     50    220
   1911   1604     60     41     50    219
   1911   1605     50     26     60    216
   1911   1606     40     28     60    212
   1911   1607     70     27     60    214
   1911   1608     50     20     60    216
   1911   1609     50     23     40    220
   1911   1610     90     27     30    225
   1911   1611    110     24     20    227
   1911   1612    150     20     15    233
   1911   1613    160     36     20    234
   1911   1614    180     33     20    234
   1911   1615    170     34     25    230
   1911   1616    150     32     25    232
   1911   1617    100     24     40    225
   1911   1618     90     23     60    221
   1911   1619    190      6     60    205
   1911   1620    270      2     60    204
   1911   1621      0      0     60    201
   1911   1622    320     10     60    202
   1911   1623   9999      2     60    203
   1911   1624    320     12     60    207
   1911   1701    330     20     60    205
   1911   1702    330      9     60    208
   1911   1703    330     17     60    207
   1911   1704    310      9     60    210
   1911   1705    330      9     60    209
   1911   1706    310      9     60    208
   1911   1707    320      3     60    207
   1911   1708    360      9     60    226
   1911   1709     80     31     40    228
   1911   1710     90     27     20    233
   1911   1711    130     19     10    246
   1911   1712    180     32     20    250
   1911   1713    170     37     20    245
   1911   1714    170     41     20    243
   1911   1715    170     28     20    241
   1911   1716    160     35     25    238
   1911   1717    170     30     40    238
   1911   1718    190     12     60    229
   1911   1719    250      3     60    221
   1911   1720   9999      1     60    219
   1911   1721    130      4     60    216
   1911   1722   9999      1     60    213
   1911   1723   9999      1     60    210
   1911   1724      0      0     60    209
   1911   1801    320      2     60    205
   1911   1802   9999      1     60    201
   1911   1803    220      2     60    200
   1911   1804   9999      1     60    200
   1911   1805      0      0     60    199
   1911   1806   9999      1     60    200
   1911   1807    180     13     60    200
   1911   1808    160      1     60    238
   1911   1809     30     28     40    247
   1911   1810     30     52     35    253
   1911   1811    360     40     20    268
   1911   1812     10     45     20    274
   1911   1813     10     42     20    277
   1911   1814     30     57     35    275
   1911   1815     10     47     25    277
   1911   1816     10     36     25    277
   1911   1817     10     52     40    269
   1911   1818     10     66     40    252
   1911   1819     10     73     40    239
   1911   1820     10     92     40    220
   1911   1821    360     67     40    210
   1911   1822     10     87     40    202
   1911   1823     10     55     40    196
   1911   1824    210     15     60    190
   1911   1901    250     25     60    185
   1911   1902    340     25     60    182
   1911   1903   9999     20     60    179
   1911   1904     40     20     60    174
   1911   1905     30     24     60    174
   1911   1906    360     43     50    170
   1911   1907     10     47     50    167
   1911   1908     30     26     60    175
   1911   1909     10     56     40    181
   1911   1910     30     80     40    186
   1911   1911    360     46     20    199
   1911   1912    360     45     25    200
   1911   1913     20     45     25    206
   1911   1914     10     33     25    215
   1911   1915     10     28     30    218
   1911   1916     20     37     30    219
   1911   1917     30     24     40    219
   1911   1918     20     20     50    215
   1911   1919    320     10     60    204
   1911   1920    350     24     55    206
   1911   1921    360     20     55    202
   1911   1922    350     34     45    202
   1911   1923     10     35     45    197
   1911   1924    350     20     55    192
   1911   2001    350     14     60    189
   1911   2002     20     28     55    193
   1911   2003     10     30     40    192
   1911   2004     20     43     40    190
   1911   2005     20     35     40    188
   1911   2006    360     42     40    185
   1911   2007     10     29     50    185
   1911   2008    360     38     40    184
   1911   2009     10     26     40    192
   1911   2010     20     36     30    197
   1911   2011     10     24     20    207
   1911   2012     10     41     20    211
   1911   2013    360     39     20    222
   1911   2014     10     40     20    222
   1911   2015     10     17     15    227
   1911   2016    100     32     25    223
   1911   2017    110     26     40    215
   1911   2018    120     24     60    210
   1911   2019    350      7     60    204
   1911   2020    320     10     60    197
   1911   2021    310      7     60    193
   1911   2022    310     10     60    190
   1911   2023    310     12     60    193
   1911   2024    270      4     60    200
   1911   2101     20     18     60    206
   1911   2102     10     25     55    200
   1911   2103    340     14     60    197
   1911   2104    350     14     60    193
   1911   2105    320     15     60    189
   1911   2106    340     17     60    189
   1911   2107    350     21     60    185
   1911   2108     30     21     60    203
   1911   2109     20     36     40    210
   1911   2110     40     12     15    215
   1911   2111    140      7     10    227
   1911   2112    150     18     10    234
   1911   2113     20     30     20    233
   1911   2114     90     17     10    234
   1911   2115    180     39     25    234
   1911   2116    180     37     25    230
   1911   2117    210     15     40    224
   1911   2118    210     16     60    210
   1911   2119    280      6     60    203
   1911   2120      0      0     60    195
   1911   2121    290      2     60    195
   1911   2122    280      2     60    189
   1911   2123    310      4     60    187
   1911   2124    310      6     60    190
   1911   2201    320      7     60    189
   1911   2202    340      7     60    191
   1911   2203    340      1     60    184
   1911   2204    310     11     60    185
   1911   2205    330     19     60    187
   1911   2206    360     21     60    195
   1911   2207     20     33     50    199
   1911   2208     50     20     60    217
   1911   2209     20     46     40    218
   1911   2210     30     21     20    226
   1911   2211    160      6     10    241
   1911   2212    170     15     10    250
   1911   2213    170     33     20    241
   1911   2214    180     28     15    241
   1911   2215    180     42     25    241
   1911   2216    180     37     25    240
   1911   2217    160     36     40    234
   1911   2218    240     11     60    217
   1911   2219    240      5     60    209
   1911   2220    310      1     60    204
   1911   2221   9999      1     60    198
   1911   2222   9999      1     60    196
   1911   2223   9999      1     60    192
   1911   2224   9999      2     60    194
   1911   2301    330      3     60    196
   1911   2302    330      2     60    200
   1911   2303    310      6     60    209
   1911   2304    320     10     60    210
   1911   2305    340     11     60    214
   1911   2306    350      7     60    211
   1911   2307    310     12     60    207
   1911   2308   9999      1     60    223
   1911   2309   9999      1     40    250
   1911   2310    110      1     15    236
   1911   2311     80      9     10    249
   1911   2312    140     19     10    252
   1911   2313    170     40     25    248
   1911   2314    160     56     40    244
   1911   2315    170     51     35    242
   1911   2316    170     43     30    240
   1911   2317    160     41     40    233
   1911   2318    210     15     60    228
   1911   2319    250      4     60    218
   1911   2320    290      8     60    219
   1911   2321    310      3     60    213
   1911   2322     20      1     60    212
   1911   2323    330      3     60    208
   1911   2324   9999      1     60    201
   1911   2401    320      4     60    198
   1911   2402   9999      4     60    207
   1911   2403    260      7     60    199
   1911   2404    340      1     60    197
   1911   2405    340      5     60    196
   1911   2406    350      9     60    199
   1911   2407    350      5     60    203
   1911   2408    340      7     60    219
   1911   2409     30     32     40    230
   1911   2410     30     25     20    238
   1911   2411     80      5     10    250
   1911   2412    170     31     20    258
   1911   2413    180     15     10    250
   1911   2414    180     34     20    253
   1911   2415     80     31     25    264
   1911   2416    180     32     25    241
   1911   2417    180     19     40    236
   1911   2418    220      9     60    225
   1911   2419   9999      5     60    225
   1911   2420    300      4     60    221
   1911   2421    290     12     60    220
   1911   2422    300      7     60    216
   1911   2423    280      6     60    218
   1911   2424     10      1     60    216
   1911   2501      0      0     60    212
   1911   2502    360      2     60    212
   1911   2503      0      0     60    216
   1911   2504      0      0     60    213
   1911   2505     60     27     50    228
   1911   2506    360     22     50    234
   1911   2507    190      2     60    221
   1911   2508   9999      1     60    219
   1911   2509    100     44     40    241
   1911   2510     60     67     40    241
   1911   2511     70     69     30    246
   1911   2512    100     34     20    247
   1911   2513    130     22     15    249
   1911   2514    140     40     20    249
   1911   2515    120     44     25    244
   1911   2516     90     36     25    238
   1911   2517     90     40     40    234
   1911   2518     80     47     50    233
   1911   2519     70     61     40    232
   1911   2520     70     72     40    231
   1911   2521     60     80     40    230
   1911   2522     70     82     40    228
   1911   2523     70     72     40    226
   1911   2524     80     63     40    223
   1911   2601     70     60     40    222
   1911   2602     60     80     40    220
   1911   2603     70     69     40    218
   1911   2604     70     56     40    217
   1911   2605     20     35     40    210
   1911   2606     10     24     50    202
   1911   2607     10     45     40    199
   1911   2608     10     52     40    200
   1911   2609     10     43     40    202
   1911   2610     10     34     30    204
   1911   2611     20     27     20    211
   1911   2612     20     27     20    219
   1911   2613   9999      3     15    224
   1911   2614     80     52     35    222
   1911   2615     80     32     25    223
   1911   2616    100     32     30    220
   1911   2617     50     34     40    220
   1911   2618     60     39     40    220
   1911   2619     70     39     40    220
   1911   2620     70     35     40    221
   1911   2621    100     47     40    219
   1911   2622    100     47     40    219
   1911   2623     90     54     40    218
   1911   2624    110     57     40    217
   1911   2701     80     55     40    218
   1911   2702     90     55     40    216
   1911   2703     60     53     40    217
   1911   2704     60     56     40    216
   1911   2705     40     37     45    214
   1911   2706     90     31     45    213
   1911   2707     10     19     60    209
   1911   2708     30     22     60    212
   1911   2709     70     29     40    219
   1911   2710     30     20     20    220
   1911   2711    100     39     20    226
   1911   2712    100     38     20    227
   1911   2713    100     28     15    228
   1911   2714    130     26     15    232
   1911   2715    130     25     20    230
   1911   2716    150     22     20    230
   1911   2717    100     22     40    226
   1911   2718    120      8     60    221
   1911   2719     70      6     60    217
   1911   2720     20      2     60    214
   1911   2721    330      2     60    210
   1911   2722    250      3     60    208
   1911   2723   9999      1     60    206
   1911   2724    320      6     60    207
   1911   2801    330      8     60    207
   1911   2802    360     46     40    209
   1911   2803    360     60     40    200
   1911   2804    360     66     40    188
   1911   2805     20     53     40    182
   1911   2806     20     75     40    174
   1911   2807     10     79     40    168
   1911   2808     10     87     40    171
   1911   2809    360     47     40    179
   1911   2810     20     60     40    183
   1911   2811     20     61     30    192
   1911   2812     20     80     30    193
   1911   2813     20     77     30    198
   1911   2814     20     66     30    202
   1911   2815     20     64     40    206
   1911   2816     20     57     35    209
   1911   2817     20     58     40    206
   1911   2818     10     38     50    199
   1911   2819    360     42     50    193
   1911   2820     10     36     50    190
   1911   2821     10     48     50    190
   1911   2822     10     64     40    183
   1911   2823     20     30     45    180
   1911   2824     20     30     45    173
   1911   2901    360     42     45    173
   1911   2902     10     41     45    171
   1911   2903     20     56     40    165
   1911   2904     20     59     40    163
   1911   2905     20     47     45    161
   1911   2906     10     55     40    160
   1911   2907     10     50     40    155
   1911   2908     20     76     40    164
   1911   2909     10     73     40    164
   1911   2910     10     70     40    170
   1911   2911    360     61     30    178
   1911   2912     10     42     20    188
   1911   2913     20     27     15    194
   1911   2914    110     12     10    200
   1911   2915     40     19     15    202
   1911   2916     40     34     30    203
   1911   2917     30     26     40    201
   1911   2918     80     26     60    199
   1911   2919     10     24     60    193
   1911   2920     30     31     50    199
   1911   2921     30     30     50    202
   1911   2922     70     62     40    204
   1911   2923     60     66     40    205
   1911   2924     60     68     40    202
   1911   3001     60     61     40    201
   1911   3002     50     58     40    201
   1911   3003     50     50     40    198
   1911   3004     20     34     40    191
   1911   3005     10     30     40    178
   1911   3006    330     23     55    172
   1911   3007    350     33     40    171
   1911   3008     10     27     55    182
   1911   3009     30     44     40    190
   1911   3010     20     31     25    197
   1911   3011     40     11     10    207
   1911   3012    160     11     10    223
   1911   3013    180     23     15    221
   1911   3014    160     38     20    214
   1911   3015    160     34     25    213
   1911   3016    170     43     25    211
   1911   3017    160     13     40    209
   1911   3018     80     12     60    203
   1911   3019    330      3     60    191
   1911   3020    310      5     60    187
   1911   3021    270      3     60    184
   1911   3022    310      9     60    182
   1911   3023   9999      4     60    180
   1911   3024   9999      1     60    178
   1912    101    320     13     60    187
   1912    102   9999      1     60    186
   1912    103     50      1     60    183
   1912    104    310     10     60    179
   1912    105   9999      1     60    177
   1912    106   9999      1     60    178
   1912    107     30     23     60    185
   1912    108     20     43     50    201
   1912    109     30     49     40    208
   1912    110     20     39     25    221
   1912    111    150      4     10    232
   1912    112     50     16     10    244
   1912    113    160     31     20    238
   1912    114    170     39     20    238
   1912    115    170     32     25    237
   1912    116    160     42     25    236
   1912    117    170     24     40    231
   1912    118    150     20     60    220
   1912    119    320     10     60    211
   1912    120    360     35     50    223
   1912    121     10     56     40    210
   1912    122    360     52     40    194
   1912    123    360     80     40    186
   1912    124    350     63     40    182
   1912    201    320     35     50    173
   1912    202    350     53     40    166
   1912    203    340     52     40    162
   1912    204    350     49     50    159
   1912    205   9999     34     50    155
   1912    206    340     25     60    151
   1912    207    360     39     50    146
   1912    208    360     39     50    153
   1912    209    330     43     40    156
   1912    210    340     33     25    162
   1912    211    360     61     30    169
   1912    212    360     63     30    173
   1912    213     10     63     30    177
   1912    214     20     75     30    181
   1912    215     20     80     40    186
   1912    216     10     63     40    188
   1912    217     20     81     40    182
   1912    218     10     54     40    175
   1912    219     10     66     40    174
   1912    220    360     65     40    170
   1912    221     10     80     40    167
   1912    222     10     83     40    161
   1912    223     10     88     40    154
   1912    224     10     64     40    148
   1912    301     20     59     40    145
   1912    302     20     59     40    143
   1912    303     20     44     50    139
   1912    304     10     19     60    134
   1912    305     10     44     50    132
   1912    306     10     57     40    130
   1912    307     10     50     40    128
   1912    308     10     77     40    132
   1912    309     20     93     40    137
   1912    310     20     88     40    145
   1912    311     20     73     30    152
   1912    312     10     52     30    164
   1912    313     10     51     30    167
   1912    314    360     38     20    173
   1912    315    360     47     25    178
   1912    316     20     40     25    181
   1912    317     30     62     40    182
   1912    318    340     19     60    166
   1912    319    340     24     55    158
   1912    320    350     23     55    162
   1912    321    360     29     55    162
   1912    322    350     27     55    157
   1912    323    350     33     45    157
   1912    324    360     37     45    154
   1912    401    360     50     40    150
   1912    402    360     45     45    146
   1912    403     10     61     40    142
   1912    404    360     50     40    143
   1912    405     10     51     40    141
   1912    406    360     44     45    137
   1912    407    360     32     45    134
   1912    408     10     69     40    142
   1912    409     10    101     40    146
   1912    410     20     89     40    156
   1912    411     10     83     30    163
   1912    412     10     76     30    174
   1912    413     10     66     30    180
   1912    414     10     62     30    187
   1912    415     10     57     35    194
   1912    416     10     59     35    200
   1912    417     10     46     40    200
   1912    418     10     33     50    196
   1912    419     10     41     45    195
   1912    420     10     61     40    194
   1912    421    360     68     40    191
   1912    422    360     72     40    186
   1912    423     10     87     40    183
   1912    424     10     69     40    181
   1912    501     10     60     40    176
   1912    502    360     60     40    172
   1912    503     10     58     40    170
   1912    504     10     77     40    169
   1912    505     10     67     40    160
   1912    506     20     73     40    160
   1912    507     50     43     40    153
   1912    508     50     39     40    152
   1912    509     50     56     40    152
   1912    510     70     70     40    143
   1912    511     50     39     30    139
   1912    512     30     43     30    139
   1912    513     20     37     30    137
   1912    514     30     53     40    131
   1912    515     40     54     40    133
   1912    516     40     44     40    139
   1912    517     60     32     40    135
   1912    518     50     39     40    138
   1912    519     30     47     40    139
   1912    520     30     83     40    144
   1912    521     20     52     40    147
   1912    522    360     54     40    152
   1912    523     10     56     40    154
   1912    524     10     76     40    153
   1912    601     10     93     40    151
   1912    602     10    113     40    150
   1912    603     10     94     40    151
   1912    604    360    114     40    143
   1912    605    360     74     40    145
   1912    606     10     99     40    143
   1912    607     10     86     40    142
   1912    608    360     95     40    145
   1912    609     10    117     40    149
   1912    610     20    100     40    155
   1912    611     10     93     40    161
   1912    612     20     95     30    168
   1912    613     10     86     30    176
   1912    614     10     81     30    180
   1912    615    360     75     40    187
   1912    616     10     95     40    188
   1912    617     10     76     40    189
   1912    618     10     58     40    183
   1912    619     10     92     40    180
   1912    620     10     94     40    175
   1912    621    360     90     40    170
   1912    622     10    100     40    166
   1912    623     10     92     40    160
   1912    624    360     84     40    155
   1912    701    360     68     40    148
   1912    702    360     63     40    147
   1912    703    360     72     40    142
   1912    704     10     91     40    138
   1912    705    360     93     40    134
   1912    706    360     75     40    133
   1912    707    360     77     40    129
   1912    708    360     77     40    134
   1912    709    360     61     40    140
   1912    710     10     93     40    149
   1912    711     10     95     30    154
   1912    712     10     82     30    164
   1912    713     10     68     30    173
   1912    714     10     74     30    179
   1912    715     10     66     40    186
   1912    716     10     57     35    190
   1912    717    340     34     40    187
   1912    718    340     30     50    175
   1912    719    340     33     50    173
   1912    720    340     29     60    166
   1912    721    360     35     50    167
   1912    722    360     46     50    166
   1912    723    360     59     40    163
   1912    724    360     65     40    158
   1912    801    360     51     40    150
   1912    802    360     46     50    146
   1912    803    360     43     50    140
   1912    804    360     44     50    135
   1912    805    360     52     40    131
   1912    806     10     45     50    128
   1912    807    360     44     50    124
   1912    808     10     63     40    134
   1912    809     20     86     40    137
   1912    810     10     81     40    145
   1912    811     10     57     30    155
   1912    812    360     47     20    163
   1912    813     30     34     20    169
   1912    814     20     42     20    175
   1912    815     10     36     25    181
   1912    816     10     25     20    184
   1912    817    190     23     40    172
   1912    818    230     18     60    154
   1912    819    250     20     55    145
   1912    820    310      3     60    138
   1912    821    150      1     60    131
   1912    822    300      2     60    128
   1912    823   9999      1     60    125
   1912    824   9999      1     60    123
   1912    901      0      0     60    125
   1912    902    230      3     60    132
   1912    903   9999      1     60    127
   1912    904    330     17     60    134
   1912    905   9999      3     60    140
   1912    906    350     26     55 -32767
   1912    907    350     32     45    149
   1912    908     30     10     60    152
   1912    909     20     49     40    156
   1912    910     20     42     25    163
   1912    911     10     42     25    180
   1912    912     40     17     10    192
   1912    913     30     31     20    190
   1912    914     40     24     15    190
   1912    915     10     30     25    196
   1912    916     30     28     20    198
   1912    917     50     23     40    194
   1912    918      0      0     60    172
   1912    919    260      9     60    160
   1912    920   9999      1     60    153
   1912    921    300      5     60    150
   1912    922    320      7     60    151
   1912    923    310     17     60    157
   1912    924    340      8     60    153
   1912   1001    280      6     60    153
   1912   1002    350      3     60    153
   1912   1003    340     16     60    155
   1912   1004    310     10     60    147
   1912   1005    350      3     60    142
   1912   1006    240      2     60    139
   1912   1007    340      5     60    138
   1912   1008   9999      1     60    168
   1912   1009     30     39     40    173
   1912   1010    150      2     15    183
   1912   1011    110     42     20    193
   1912   1012    110     30     20    198
   1912   1013    140     31     20    199
   1912   1014    150     18     10    202
   1912   1015    180     27     20    198
   1912   1016    170     41     30    197
   1912   1017    200     10     40    190
   1912   1018    210      9     60    181
   1912   1019   9999      2     60    180
   1912   1020   9999      6     60    167
   1912   1021   9999      3     60    163
   1912   1022   9999      1     60    159
   1912   1023   9999      1     60    156
   1912   1024   9999      1     60    153
   1912   1101    170      4     60    150
   1912   1102   9999      1     60    148
   1912   1103    320      9     60    143
   1912   1104    140      5     60    138
   1912   1105    180     11     60    140
   1912   1106     40     11     60    152
   1912   1107     20     23     60    165
   1912   1108     20     41     50    174
   1912   1109     30     39     40    184
   1912   1110     30     53     35    196
   1912   1111     40     23     20    208
   1912   1112    160     34     20    216
   1912   1113    160     48     20    202
   1912   1114    160     42     20    200
   1912   1115    170     45     25    199
   1912   1116    180     25     20    199
   1912   1117    200     18     40    192
   1912   1118   9999      1     60    178
   1912   1119   9999      3     60    169
   1912   1120      0      0     60    162
   1912   1121   9999      1     60    161
   1912   1122      0      0     60    160
   1912   1123     50      9     60    176
   1912   1124     40      6     60    174
   1912   1201     90      4     60    168
   1912   1202     70     14     60    175
   1912   1203     40     18     60    177
   1912   1204    320     15     60    167
   1912   1205    360     18     60    173
   1912   1206    340     10     60    163
   1912   1207    330     16     60    161
   1912   1208     10      6     60    179
   1912   1209     40      2     40    192
   1912   1210     70     72     40    196
   1912   1211     60     52     30    196
   1912   1212     80     30     20    201
   1912   1213    110     33     20    197
   1912   1214    110     19     15    201
   1912   1215    110     23     20    197
   1912   1216    160     18     20    201
   1912   1217    100     21     40    193
   1912   1218    100     27     50    192
   1912   1219     60     24     50    192
   1912   1220     90     26     50    191
   1912   1221     70     22     50    190
   1912   1222     70     38     40    191
   1912   1223     70     37     40    190
   1912   1224     90     35     40    190
   1912   1301     70     55     40    189
   1912   1302     70     57     40    187
   1912   1303     80     43     40    186
   1912   1304    100     41     40    184
   1912   1305    110     35     40    183
   1912   1306    130     22     50    182
   1912   1307    110     23     50    181
   1912   1308    100     26     50    182
   1912   1309    100     34     40    185
   1912   1310     90     39     30    188
   1912   1311    110     24     20    192
   1912   1312    140     17     10    203
   1912   1313    170     31     20    200
   1912   1314    160     49     20    197
   1912   1315    170     36     25    195
   1912   1316    180     21     20    194
   1912   1317    190     18     40    191
   1912   1318    230      9     60    179
   1912   1319      0      0     60    172
   1912   1320    270     10     60    167
   1912   1321   9999      1     60    167
   1912   1322      0      0     60    165
   1912   1323      0      0     60    163
   1912   1324    330      4     60    165
   1912   1401      0      0     60    161
   1912   1402   9999      1     60    160
   1912   1403    260      8     60    161
   1912   1404    290      1     60    158
   1912   1405    310      7     60    161
   1912   1406    260      3     60    156
   1912   1407   9999      3     60    157
   1912   1408   9999      1     60    169
   1912   1409    150      2     40    195
   1912   1410    120     25     20    198
   1912   1411    140     26     15    208
   1912   1412    110     43     20    216
   1912   1413    110     55     30    214
   1912   1414    160     15     10    217
   1912   1415    170     38     25    208
   1912   1416    190     30     25    203
   1912   1417    200     15     40    197
   1912   1418    150     21     60    193
   1912   1419    230     13     60    179
   1912   1420    260     18     60    180
   1912   1421    260      6     60    176
   1912   1422      0      0     60    176
   1912   1423     20     12     60    184
   1912   1424     60     44     50    189
   1912   1501     60     50     40    188
   1912   1502     90     28     60    188
   1912   1503     80     19     60    184
   1912   1504    100     29     60    184
   1912   1505    100      4     60    184
   1912   1506     80     27     50    185
   1912   1507     60     30     45    185
   1912   1508     80     22     55    187
   1912   1509     80     31     40    189
   1912   1510     70     39     30    191
   1912   1511    110     21     30    191
   1912   1512    160     14     20    196
   1912   1513    100     23     30    195
   1912   1514    100     26     30    196
   1912   1515   9999      2     20    197
   1912   1516    180      2     20    201
   1912   1517    100     11     40    198
   1912   1518    120      3     60    195
   1912   1519   9999      1     60    195
   1912   1520    230      1     60    194
   1912   1521    230      2     60    193
   1912   1522    210     12     60    194
   1912   1523    220     10     60    194
   1912   1524   9999      1     60    192
   1912   1601    260      9     60    197
   1912   1602    250      5     60    196
   1912   1603     80      3     60    197
   1912   1604    180      2     60    196
   1912   1605     50      7     60    198
   1912   1606     80     12     60    197
   1912   1607    240      3     60    196
   1912   1608   9999      2     60    198
   1912   1609    250     12     40    202
   1912   1610   9999      1     20    214
   1912   1611    120      6     20    211
   1912   1612    170      8     15    225
   1912   1613    160     42     20    217
   1912   1614    180     15     15    216
   1912   1615    170     24     30    217
   1912   1616    180     12     20    212
   1912   1617    190     15     40    209
   1912   1618    170      8     60    204
   1912   1619   9999      1     60    205
   1912   1620      0      0     60    204
   1912   1621   9999      2     60    206
   1912   1622   9999      1     60    203
   1912   1623    270      6     60    204
   1912   1624      0      0     60    203
   1912   1701   9999      3     60    201
   1912   1702     60      2     60    203
   1912   1703   9999      1     60    201
   1912   1704      0      0     60    203
   1912   1705   9999      1     60    201
   1912   1706   9999      1     60    201
   1912   1707   9999      1     60    202
   1912   1708   9999      1     60    205
