   yymm   ddhh    dir  speed   PASQ   TEMP
   1610   1819     90     75     40    256
   1610   1820    110     56     40    249
   1610   1821    100     64     40    256
   1610   1822    110     54     40    253
   1610   1823     70     90     40    245
   1610   1824    100     64     40    251
   1610   1901    120     67     40    254
   1610   1902    130     69     40    257
   1610   1903    120     48     40    256
   1610   1904    110     36     40    249
   1610   1905    130     58     40    251
   1610   1906    150     88     40    244
   1610   1907    110     47     40    249
   1610   1908     80     47     40    254
   1610   1909    280     23     50    248
   1610   1910    140     26     30    252
   1610   1911    130     49     40    254
   1610   1912    110     48     40    253
   1610   1913    120     51     40    251
   1610   1914     80     39     30    252
   1610   1915    100     29     50    252
   1610   1916     50     61     40    259
   1610   1917    110     46     40    257
   1610   1918    110     36     40    255
   1610   1919     90     60     40    260
   1610   1920    100     48     40    262
   1610   1921    100     44     40    263
   1610   1922     90     46     40    264
   1610   1923    120     32     40    264
   1610   1924    120     18     60    263
   1610   2001    110     11     60    262
   1610   2002     40     10     60    259
   1610   2003    150      6     60    255
   1610   2004    300      7     60    252
   1610   2005      0      0     60    246
   1610   2006      0      0     60    241
   1610   2007    360     36     40    253
   1610   2008     30     25     40    263
   1610   2009     10     25     30    265
   1610   2010     10     47     25    277
   1610   2011    340     39     20    285
   1610   2012     20     41     25    287
   1610   2013     40     38     25    289
   1610   2014     30     52     30    292
   1610   2015     30     39     30    295
   1610   2016     40     32     30    294
   1610   2017     40     24     40    294
   1610   2018    320     15     60    287
   1610   2019    350      5     60    275
   1610   2020    340     25     55    288
   1610   2021    350     34     45    289
   1610   2022    340     50     40    290
   1610   2023    360     50     40    287
   1610   2024    350     56     40    289
   1610   2101    350     59     40    287
   1610   2102    350     57     40    283
   1610   2103    350     70     40    276
   1610   2104    340     55     40    272
   1610   2105    350     86     40    268
   1610   2106    350     79     40    259
   1610   2107    320     85     40    255
   1610   2108    320    108     40    261
   1610   2109    310     96     40    262
   1610   2110    310    104     40    257
   1610   2111    310     77     40    263
   1610   2112    280     76     40    251
   1610   2113    270     66     40    248
   1610   2114    260     80     40    248
   1610   2115    250     69     40    248
   1610   2116    230     45     40    250
   1610   2117    200     33     40    255
   1610   2118    240     35     40    258
   1610   2119    190     24     50    258
   1610   2120    200     29     50    260
   1610   2121    180     19     60    262
   1610   2122    210     31     40    265
   1610   2123    190     17     60    266
   1610   2124    200     28     50    267
   1610   2201    200     30     40    268
   1610   2202    200     18     60    267
   1610   2203    190     13     60    262
   1610   2204    210     28     50    259
   1610   2205    200     14     60    259
   1610   2206   9999      1     60    257
   1610   2207    210      6     60    257
   1610   2208    180     21     40    259
   1610   2209    210     18     60    269
   1610   2210    180     46     30    279
   1610   2211    170     49     25    282
   1610   2212    170     46     30    284
   1610   2213    180     37     25    296
   1610   2214    170     41     20    289
   1610   2215    170     46     25    286
   1610   2216    160     44     25    282
   1610   2217    170     35     40    282
   1610   2218    200     14     60    273
   1610   2219   9999      2     60    263
   1610   2220    310      2     60    263
   1610   2221    260      5     60    256
   1610   2222   9999      1     60    254
   1610   2223   9999      1     60    254
   1610   2224      0      0     60    253
   1610   2301      0      0     60    252
   1610   2302   9999      1     60    249
   1610   2303    310      1     60    248
   1610   2304      0      0     60    247
   1610   2305    300      3     60    245
   1610   2306      0      0     60    244
   1610   2307    190      7     60    245
   1610   2308   9999      1     40    257
   1610   2309   9999      1     20    271
   1610   2310    170     10     15    274
   1610   2311    180      7     20    278
   1610   2312   9999      1     15    285
   1610   2313    170     28     20    284
   1610   2314    180     31     25    286
   1610   2315    170     35     25    282
   1610   2316    170     26     30    281
   1610   2317    190     13     40    278
   1610   2318    170     11     60    272
   1610   2319      0      0     60    269
   1610   2320      0      0     60    269
   1610   2321      0      0     60    265
   1610   2322      0      0     60    263
   1610   2323      0      0     60    262
   1610   2324      0      0     60    261
   1610   2401      0      0     60    260
   1610   2402      0      0     60    257
   1610   2403      0      0     60    255
   1610   2404      0      0     60    254
   1610   2405      0      0     60    253
   1610   2406      0      0     60    255
   1610   2407      0      0     60    256
   1610   2408      0      0     40    270
   1610   2409      0      0     15    275
   1610   2410    110     10     15    277
   1610   2411    170     27     15    290
   1610   2412    160     38     20    293
   1610   2413    160     38     25    287
   1610   2414    160     50     40    282
   1610   2415    160     44     25    280
   1610   2416    160     43     30    279
   1610   2417    150     51     40    274
   1610   2418    140     29     55    272
   1610   2419    150     26     55    271
   1610   2420    160     28     55    270
   1610   2421    110     31     50    268
   1610   2422    140     33     50    269
   1610   2423    120     29     60    270
   1610   2424    130     21     60    269
   1610   2501    120     24     60    268
   1610   2502    130     22     60    268
   1610   2503    120     25     55    265
   1610   2504    100     24     50    265
   1610   2505    110      6     60    265
   1610   2506    100     22     50    264
   1610   2507     90     15     60    264
   1610   2508     90     21     40    265
   1610   2509    120     19     15    273
   1610   2510    110     34     25    272
   1610   2511    120     31     20    272
   1610   2512     90     54     30    273
   1610   2513    110     49     20    272
   1610   2514     80     51     30    270
   1610   2515    100     40     20    272
   1610   2516    130     26     20    270
   1610   2517    150     32     40    269
   1610   2518    150     10     60    266
   1610   2519      0      0     60    262
   1610   2520      0      0     60    260
   1610   2521      0      0     60    260
   1610   2522      0      0     60    257
   1610   2523      0      0     60    256
   1610   2524      0      0     60    255
   1610   2601      0      0     60    251
   1610   2602      0      0     60    249
   1610   2603    340      7     60    251
   1610   2604      0      0     60    250
   1610   2605      0      0     60    249
   1610   2606    320     12     60    249
   1610   2607   9999      7     60    253
   1610   2608      0      0     40    264
   1610   2609     60      9     15    269
   1610   2610     60     35     25    278
   1610   2611    110     27     20    283
   1610   2612    120     13     15    281
   1610   2613    180     18     10    290
   1610   2614    100     22     15    284
   1610   2615     90     25     15    280
   1610   2616    110     21     20    278
   1610   2617    120     15     40    278
   1610   2618    130     21     60    272
   1610   2619    120      3     60    265
   1610   2620    240     15     60    258
   1610   2621   9999      1     60    253
   1610   2622      0      0     60    249
   1610   2623    330      1     60    247
   1610   2624      0      0     60    245
   1610   2701    320      6     60    251
   1610   2702    310      3     60    250
   1610   2703    320      8     60    251
   1610   2704    320     10     60    244
   1610   2705      0      0     60    241
   1610   2706      0      0     60    240
   1610   2707      0      0     60    244
   1610   2708   9999      1     40    272
   1610   2709      0      0     15    293
   1610   2710     40      6     10    287
   1610   2711      0      0     10    292
   1610   2712    170     19     10    294
   1610   2713    180     31     20    292
   1610   2714    180     31     20    292
   1610   2715    170     31     20    289
   1610   2716    170     32     25    286
   1610   2717    210     20     40    284
   1610   2718      0      0     60    276
   1610   2719    210      4     60    266
   1610   2720      0      0     60    262
   1610   2721      0      0     60    258
   1610   2722      0      0     60    254
   1610   2723      0      0     60    250
   1610   2724      0      0     60    248
   1610   2801      0      0     60    248
   1610   2802      0      0     60    251
   1610   2803      0      0     60    250
   1610   2804      0      0     60    249
   1610   2805      0      0     60    251
   1610   2806      0      0     60    248
   1610   2807      0      0     60    249
   1610   2808      0      0     40    269
   1610   2809      0      0     15    292
   1610   2810      0      0     10    292
   1610   2811    170     30     20    296
   1610   2812    170     31     20    298
   1610   2813    180     39     20    294
   1610   2814    190     34     20    294
   1610   2815    180     38     25    292
   1610   2816    200     24     20    288
   1610   2817    240     16     40    282
   1610   2818    200     17     60    275
   1610   2819    260     15     60    266
   1610   2820   9999      2     60    259
   1610   2821      0      0     60    253
   1610   2822      0      0     60    252
   1610   2823   9999      1     60    250
   1610   2824      0      0     60    247
   1610   2901   9999      1     60    247
   1610   2902      0      0     60    243
   1610   2903      0      0     60    243
   1610   2904      0      0     60    240
   1610   2905     60     17     60    246
   1610   2906    330     12     60    249
   1610   2907    340     17     60    256
   1610   2908     20     23     40    264
   1610   2909     10     39     30    272
   1610   2910     20     29     30    268
   1610   2911     60     72     40    274
   1610   2912     70     98     40    278
   1610   2913     70     88     40    276
   1610   2914     70     82     40    277
   1610   2915     70     65     40    276
   1610   2916     70     68     40    272
   1610   2917     20     44     40    262
   1610   2918     10     35     45    247
   1610   2919    360     42     45    245
   1610   2920     10     55     40    245
   1610   2921     10     55     40    241
   1610   2922     10     60     40    237
   1610   2923     10     78     40    235
   1610   2924     20     43     40    232
   1610   3001     10     62     40    228
   1610   3002     20     50     40    225
   1610   3003     30     33     40    222
   1610   3004     20     38     40    220
   1610   3005     20     27     50    217
   1610   3006     20     58     40    215
   1610   3007     10     37     40    212
   1610   3008     20     32     40    216
   1610   3009     20     38     30    229
   1610   3010     10     44     25    229
   1610   3011     20     40     25    235
   1610   3012     20     40     25    240
   1610   3013     40     23     20    243
   1610   3014     50     23     15    249
   1610   3015     30     24     20    251
   1610   3016     70     21     30    249
   1610   3017     20     21     40    248
   1610   3018     10     23     50    247
   1610   3019     20     26     55    243
   1610   3020     10     26     55    241
   1610   3021     20     33     45    237
   1610   3022     20     46     45    234
   1610   3023     20     39     40    231
   1610   3024    360     38     40    229
   1610   3101     10     40     40    227
   1610   3102    350     28     50    227
   1610   3103    340     28     50    225
   1610   3104    360     40     40    222
   1610   3105    360     36     40    222
   1610   3106    360     45     40    221
   1610   3107    360     33     40    223
   1610   3108    360     38     40    223
   1610   3109     10     33     30    231
   1610   3110     10     33     25    241
   1610   3111     90     15     10    250
   1610   3112     30     32     20    253
   1610   3113     60     20     15    259
   1610   3114     20     46     20    266
   1610   3115     20     38     20    269
   1610   3116     10     31     25    272
   1610   3117     20     24     40    269
   1610   3118    350     23     55    263
   1610   3119    350     26     50    262
   1610   3120     20     27     50    263
   1610   3121     10     36     40    261
   1610   3122     20     49     40    262
   1610   3123     10     60     40    251
   1610   3124     10     46     40    238
   1611    101    360     51     40    233
   1611    102    360     37     40    231
   1611    103     20     38     45    229
   1611    104     10     40     45    223
   1611    105     20     18     60    221
   1611    106     30     51     40    222
   1611    107     10     51     40    218
   1611    108     20     89     40    217
   1611    109     10     79     40    219
   1611    110     20     90     40    218
   1611    111     20     84     40    224
   1611    112     10     71     40    230
   1611    113     20     60     40    233
   1611    114     10     56     35    240
   1611    115     20     60     40    242
   1611    116     10     51     35    247
   1611    117     20     42     40    247
   1611    118     10     26     55    241
   1611    119    360     34     45    242
   1611    120    360     37     45    243
   1611    121     20     48     45    238
   1611    122     10     35     45    232
   1611    123     20     43     45    226
   1611    124     20     53     40    222
   1611    201     30     36     45    220
   1611    202    350     24     55    219
   1611    203     10     46     45    214
   1611    204    360     55     40    210
   1611    205     10     42     45    208
   1611    206     10     34     45    207
   1611    207     10     42     50    204
   1611    208     20     46     40    211
   1611    209     30     71     40    217
   1611    210     10     76     40    218
   1611    211     20     62     30    227
   1611    212    360     56     30    232
   1611    213     10     67     30    234
   1611    214     20     75     30    237
   1611    215     20     59     40    236
   1611    216     10     71     40    233
   1611    217     10     62     40    231
   1611    218     20     63     40    226
   1611    219    360     63     40    219
   1611    220     10     50     40    214
   1611    221     10     61     40    210
   1611    222    360     55     40    206
   1611    223     20     43     45    203
   1611    224     10     49     40    202
   1611    301     10     19     60    202
   1611    302     20     49     45    199
   1611    303    360     23     50    199
   1611    304     20     38     40    196
   1611    305     10     70     40    195
   1611    306     30     49     45    193
   1611    307     30     32     45    194
   1611    308     20     37     40    194
   1611    309     20     46     30    197
   1611    310     30     73     40    206
   1611    311     20     65     30    211
   1611    312     20     52     30    219
   1611    313     10     46     20    223
   1611    314     20     41     20    227
   1611    315     10     44     25    229
   1611    316     10     43     25    231
   1611    317     10     42     40    227
   1611    318     10     28     60    218
   1611    319    360     34     50    213
   1611    320     20     38     50    210
   1611    321    360     37     50    208
   1611    322     10     32     50    207
   1611    323    360     27     60    205
   1611    324    220      9     60    200
   1611    401    150      4     60    199
   1611    402    330      5     60    198
   1611    403    210      8     60    194
   1611    404    350     21     60    195
   1611    405     20     30     50    196
   1611    406     20     15     60    196
   1611    407     10     25     60    194
   1611    408     20     21     40    206
   1611    409     20     32     25    214
   1611    410     30     42     25    220
   1611    411     20     40     20    229
   1611    412     60     16     10    236
   1611    413     80     17     10    239
   1611    414     40     18     10    242
   1611    415    170     41     25    241
   1611    416    160     36     25    237
   1611    417    170     12     40    231
   1611    418 -32767 -32767 -32767 -32767
   1611    419    250      5     60    214
   1611    420    280      4     60    211
   1611    421    260      3     60    205
   1611    422    290      1     60    202
   1611    423    240      1     60    200
   1611    424   9999      1     60    200
   1611    501      0      0     60    197
   1611    502   9999      1     60    197
   1611    503      0      0     60    196
   1611    504   9999      1     60    202
   1611    505    310      3     60    202
   1611    506    310      4     60    210
   1611    507    340      7     60    212
   1611    508    330      9     40    224
   1611    509     30     17     20    233
   1611    510     90      4     15    241
   1611    511    170     16     10    243
   1611    512    130     14     10    245
   1611    513    130     12     10    245
   1611    514    170     33     20    249
   1611    515    170     35     25    246
   1611    516    170     23     20    243
   1611    517    130     17     40    243
   1611    518    140     20     60    239
   1611    519     40     10     60    236
   1611    520   9999      1     60    226
   1611    521    300      3     60    222
   1611    522    330      6     60    220
   1611    523   9999      1     60    215
   1611    524   9999      2     60    212
   1611    601    330      6     60    211
   1611    602    320      6     60    210
   1611    603   9999      1     60    207
   1611    604   9999      1     60    206
   1611    605   9999      2     60    205
   1611    606    320      8     60    204
   1611    607    350     12     60    216
   1611    608     20     19     40    234
   1611    609     30     15     15    246
   1611    610     60     21     20    247
   1611    611     70     25     15    247
   1611    612    100     32     25    249
   1611    613    100     37     25    250
   1611    614    140     31     20    251
   1611    615    140     40     25    248
   1611    616    130     32     25    245
   1611    617     80     35     40    244
   1611    618    100     21     50    241
   1611    619    310     12     60    231
   1611    620    330     12     60    228
   1611    621    310      9     60    225
   1611    622    340     11     60    226
   1611    623    340      9     60    226
   1611    624    340      7     60    228
   1611    701    320     10     60    226
   1611    702    310      6     60    226
   1611    703    310     10     60    229
   1611    704    340      8     60    229
   1611    705    340      6     60    226
   1611    706    350      8     60    228
   1611    707    290      7     60    223
   1611    708   9999      1     60    238
   1611    709    130      1     40    255
   1611    710   9999      5     15    258
   1611    711     90     37     20    259
   1611    712     90     39     20    262
   1611    713    110     29     15    264
   1611    714    110     32     20    262
   1611    715    110     24     20    261
   1611    716   9999     24     20    258
   1611    717    110     20     40    254
   1611    718     80      6     60    251
   1611    719   9999      1     60    248
   1611    720    280      3     60    241
   1611    721   9999      1     60    236
   1611    722      0      0     60    234
   1611    723   9999      1     60    236
   1611    724    330      8     60    235
   1611    801    310      5     60    236
   1611    802    340      4     60    234
   1611    803    350      3     60    238
   1611    804    340      7     60    237
   1611    805    320      5     60    231
   1611    806    360      8     60    229
   1611    807    340      8     60    235
   1611    808     20     20     60    247
   1611    809     30     24     40    254
   1611    810     40      8     15    264
   1611    811     50     22     30    272
   1611    812    170     33     25    275
   1611    813    170     53     40    267
   1611    814    180     29     30    267
   1611    815    180     31     30    268
   1611    816     10     64     40    265
   1611    817     10     71     40    251
   1611    818     10     76     40    236
   1611    819     10     68     40    227
   1611    820     20     71     40    223
   1611    821     20     62     40    217
   1611    822    200     19     60    214
   1611    823     10     24     50    211
   1611    824     30     14     60    204
   1611    901     30     25     50    205
   1611    902     30     55     40    203
   1611    903    350     30     40    187
   1611    904     10     33     40    185
   1611    905    360     35     40    188
   1611    906     10     38     40    190
   1611    907     20     40     40    192
   1611    908     10     42     40    196
   1611    909     10     37     40    197
   1611    910     20     40     40    198
   1611    911     10     32     40    201
   1611    912     10     37     30    203
   1611    913    360     28     30    207
   1611    914     10     33     40    208
   1611    915     20     26     40    209
   1611    916     30     26     40    209
   1611    917     10     36     40    206
   1611    918     10     40     40    200
   1611    919     20     39     40    198
   1611    920     30     47     40    193
   1611    921     10     31     40    192
   1611    922     20     26     40    187
   1611    923     30     65     40    177
   1611    924     20     27     40    174
   1611   1001     10     22     40    174
   1611   1002    200     14     40    166
   1611   1003   9999     14     40    167
   1611   1004    330     15     40    171
   1611   1005    310     17     40    166
   1611   1006   9999     15     40    158
   1611   1007    350     23     40    153
   1611   1008    180     12     40    154
   1611   1009    170     18     40    160
   1611   1010   9999     20     50    166
   1611   1011     20     36     30    167
   1611   1012    360     39     30    168
   1611   1013     10     46     30    171
   1611   1014    350     43     30    168
   1611   1015     10     28     30    167
   1611   1016    360     28     30    167
   1611   1017     30     30     40    167
   1611   1018     20     37     40    167
   1611   1019    350     22     50    166
   1611   1020    360     28     50    165
   1611   1021     20     22     50    165
   1611   1022     10     37     40    161
   1611   1023     50     18     60    162
   1611   1024     10     18     60    162
   1611   1101     10     27     50    164
   1611   1102    360     25     50    169
   1611   1103    340     17     60    167
   1611   1104    350     14     60    166
   1611   1105    350     21     50    166
   1611   1106    340      8     60    167
   1611   1107    310     10     60    164
   1611   1108    340      9     60    169
   1611   1109     20     28     40    179
   1611   1110     10     17     20    180
   1611   1111     30     27     30    194
   1611   1112     30     29     30    201
   1611   1113     30     25     30    204
   1611   1114     20     19     15    208
   1611   1115     30     10     20    212
   1611   1116     50     14     20    212
   1611   1117    110      6     40    208
   1611   1118    100     12     60    209
   1611   1119    310      4     60    209
   1611   1120    320     11     60    209
   1611   1121    360     11     60    213
   1611   1122    340      5     60    214
   1611   1123    320      7     60    214
   1611   1124    320      8     60    214
   1611   1201    310      1     60    216
   1611   1202    330     10     60    217
   1611   1203     50     21     50    223
   1611   1204     20     12     60    221
   1611   1205    330      9     60    217
   1611   1206    340      4     60    212
   1611   1207    310      2     60    209
   1611   1208    270      3     60    212
   1611   1209    110      2     40    223
   1611   1210     80     19     20    230
   1611   1211     90     33     30    234
   1611   1212     60     18     15    242
   1611   1213    120     22     15    243
   1611   1214     90     19     10    245
   1611   1215    170     34     25    245
   1611   1216    120     21     20    242
   1611   1217    140     10     40    238
   1611   1218     70      5     60    235
   1611   1219     30      7     60    234
   1611   1220    290      3     60    233
   1611   1221     30      7     60    235
   1611   1222   9999      1     60    236
   1611   1223      0      0     60    235
   1611   1224      0      0     60    234
   1611   1301     40      7     60    238
   1611   1302     90      7     60    240
   1611   1303    250      7     60    235
   1611   1304    310      1     60    236
   1611   1305      0      0     60    234
   1611   1306    290      8     60    233
   1611   1307     10      6     60    235
   1611   1308      0      0     60    237
   1611   1309    100     17     40    244
   1611   1310    100     31     30    248
   1611   1311    100     26     20    256
   1611   1312    100     27     20    254
   1611   1313     80     37     25    252
   1611   1314     80     26     20    251
   1611   1315     70     23     20    252
   1611   1316   9999      1     15    251
   1611   1317    110     16     40    252
   1611   1318    130     10     60    244
   1611   1319     80      3     60    239
   1611   1320    250      7     60    232
   1611   1321    260     13     60    230
   1611   1322   9999      1     60    227
   1611   1323      0      0     60    223
   1611   1324      0      0     60    221
   1611   1401      0      0     60    218
   1611   1402      0      0     60    219
   1611   1403      0      0     60    223
   1611   1404      0      0     60    221
   1611   1405      0      0     60    220
   1611   1406      0      0     60    222
   1611   1407   9999      1     60    226
   1611   1408      0      0     60    242
   1611   1409     30     36     40    251
   1611   1410     40     21     15    260
   1611   1411    140     14     15    267
   1611   1412    180     20     15    270
   1611   1413    160     51     30    260
   1611   1414    170     39     20    260
   1611   1415    170     41     25    257
   1611   1416    180     33     25    256
   1611   1417    160     29     40    251
   1611   1418    190     12     60    248
   1611   1419     30      3     60    245
   1611   1420   9999      1     60    240
   1611   1421      0      0     60    236
   1611   1422      0      0     60    233
   1611   1423      0      0     60    230
   1611   1424      0      0     60    228
   1611   1501      0      0     60    226
   1611   1502      0      0     60    224
   1611   1503      0      0     60    220
   1611   1504      0      0     60    220
   1611   1505      0      0     60    219
   1611   1506      0      0     60    217
   1611   1507   9999      1     60    218
   1611   1508    170      7     60    239
   1611   1509     40      2     40    257
   1611   1510    180     10     15    265
   1611   1511    180     12     10    271
   1611   1512    170     21     15    278
   1611   1513    110     35     20    280
   1611   1514    100     30     20    274
   1611   1515    120     29     20    270
   1611   1516    100     31     25    263
   1611   1517     90     45     40    255
   1611   1518    120     26     60    250
   1611   1519    110     21     60    251
   1611   1520    100     33     50    251
   1611   1521    100     22     55    249
   1611   1522    120     31     45    249
   1611   1523    100     35     45    248
   1611   1524     90     35     45    247
   1611   1601     80     55     40    246
   1611   1602    110     30     45    246
   1611   1603     90     24     55    245
   1611   1604     70     45     45    245
   1611   1605     70     47     45    244
   1611   1606     90     44     45    244
   1611   1607     90     57     40    244
   1611   1608     70     72     40    244
   1611   1609     70     72     40    246
   1611   1610     70     65     40    246
   1611   1611     70     69     40    246
   1611   1612     70     70     40    247
   1611   1613     70     63     40    247
   1611   1614    100     37     25    250
   1611   1615    110     32     25    249
   1611   1616     80     25     20    248
   1611   1617    150     12     40    243
   1611   1618   9999      2     60    236
   1611   1619    240     10     60    228
   1611   1620    250      3     60    224
   1611   1621    210      6     60    224
   1611   1622      0      0     60    233
   1611   1623      0      0     60    234
   1611   1624     90      8     60    237
   1611   1701     30     14     60    238
   1611   1702     60      8     60    237
   1611   1703     70     27     55    238
   1611   1704     80     42     50    241
   1611   1705     40     30     50    240
   1611   1706     60     31     50    238
   1611   1707     40     33     50    238
   1611   1708     50     32     50    243
   1611   1709     40     35     40    249
   1611   1710     40     28     20    254
   1611   1711     80     22     15    256
   1611   1712     30     33     20    261
   1611   1713    120     14     10    264
   1611   1714    160     32     20    260
   1611   1715    170     37     25    257
   1611   1716    150     33     25    251
   1611   1717    140     35     40    246
   1611   1718    120     13     60    242
   1611   1719   9999      1     60    239
   1611   1720   9999      1     60    239
   1611   1721    360      6     60    237
   1611   1722     50      8     60    232
   1611   1723    290      5     60    227
   1611   1724    340      5     60    231
   1611   1801      0      0     60    232
   1611   1802     20      6     60    234
   1611   1803    330      5     60    231
   1611   1804   9999      1     60    226
   1611   1805    310     11     60    229
   1611   1806    320      5     60    231
   1611   1807    120     31     40    237
   1611   1808     60     27     50    239
   1611   1809     90     29     40    240
   1611   1810     70     28     30    245
   1611   1811    100     30     25    252
   1611   1812     70     16     15    257
   1611   1813     90     27     20    254
   1611   1814    110     25     20    256
   1611   1815    110     15     20    256
   1611   1816    120      5     20    253
   1611   1817    110     12     40    249
   1611   1818    220      2     60    241
   1611   1819    300      3     60    235
   1611   1820   9999      1     60    238
   1611   1821      0      0     60    238
   1611   1822   9999      1     60    238
   1611   1823      0      0     60    237
   1611   1824      0      0     60    237
   1611   1901   9999      1     60    238
   1611   1902      0      0     60    239
   1611   1903      0      0     60    239
   1611   1904   9999      1     60    238
   1611   1905   9999      1     60    236
   1611   1906   9999      1     60    240
   1611   1907    330      5     60    244
   1611   1908    160     15     60    243
   1611   1909    260      5     40    239
   1611   1910    350      7     20    250
   1611   1911    100     26     15    261
   1611   1912     80     45     20    265
   1611   1913    100     56     30    265
   1611   1914    110     50     30    267
   1611   1915    100     47     25    264
   1611   1916     90     24     20    262
   1611   1917     80     18     40    260
   1611   1918     80     21     55    259
   1611   1919     50      3     60    257
   1611   1920    180      7     60    252
   1611   1921    100     26     50    263
   1611   1922    100     18     60    261
   1611   1923    150     14     60    258
   1611   1924   9999      4     60    256
   1611   2001   9999      2     60    250
   1611   2002     80      9     60    255
   1611   2003      0      0     60    252
   1611   2004      0      0     60    250
   1611   2005   9999      2     60    249
   1611   2006     60      8     60    246
   1611   2007    180     12     60    243
   1611   2008    110     12     60    248
   1611   2009    150     11     40    254
   1611   2010     70     52     40    264
   1611   2011     70     47     30    264
   1611   2012     80     64     40    262
   1611   2013    110     38     30    260
   1611   2014    110     38     25    255
   1611   2015    100     44     25    255
   1611   2016     90     51     40    256
   1611   2017     90     65     40    251
   1611   2018     90     27     55    250
   1611   2019     80     61     40    250
   1611   2020     90     57     40    250
   1611   2021    100     42     40    250
   1611   2022     80     47     40    250
   1611   2023     90     31     40    250
   1611   2024     90     54     40    248
   1611   2101     60     61     40    248
   1611   2102     70     70     40    246
   1611   2103     70     58     40    245
   1611   2104     60     33     40    244
   1611   2105    300      7     60    240
   1611   2106     10     15     60    235
   1611   2107    240     17     60    232
   1611   2108    120     16     60    238
   1611   2109    100     28     40    246
   1611   2110     70     62     40    247
   1611   2111     90     50     40    244
   1611   2112     80     36     30    244
   1611   2113     90     50     40    245
   1611   2114     70     57     40    244
   1611   2115     70     56     40    243
   1611   2116     70     38     40    244
   1611   2117     70     41     40    247
   1611   2118    140     15     60    246
   1611   2119    110     28     50    248
   1611   2120     90     30     40    245
   1611   2121   9999      1     60    240
   1611   2122     90     16     60    240
   1611   2123    210      4     60    237
   1611   2124    140      8     60    238
   1611   2201     40     22     50    242
   1611   2202    310      3     60    237
   1611   2203      0      0     60    229
   1611   2204      0      0     60    226
   1611   2205      0      0     60    226
   1611   2206     60     27     50    226
   1611   2207     70     28     50    225
   1611   2208    350      7     40    225
   1611   2209     30     18     40    229
   1611   2210     20      7     40    226
   1611   2211     50     17     20    232
   1611   2212     50     11     20    234
   1611   2213     40     22     30    230
   1611   2214     40     17     20    225
   1611   2215    110     48     40    223
   1611   2216     60     41     40    223
   1611   2217     50     10     40    219
   1611   2218    100     32     40    219
   1611   2219     70     48     40    217
   1611   2220     70     65     40    221
   1611   2221     50     34     40    220
   1611   2222     50     35     40    219
   1611   2223     60     20     50    216
   1611   2224     50     32     40    217
   1611   2301     20     12     40    215
   1611   2302   9999      4     40    211
   1611   2303     10      9     40    211
   1611   2304    360     16     40    214
   1611   2305     20     29     40    211
   1611   2306     30     23     40    212
   1611   2307     10     17     40    211
   1611   2308     30     34     40    214
   1611   2309     30     30     40    214
   1611   2310     30     29     40    213
   1611   2311     70     21     40    215
   1611   2312     50     30     40    215
   1611   2313     30     29     40    211
   1611   2314    220      4     60    211
   1611   2315     60     23     30    208
   1611   2316     10     44     40    198
   1611   2317     20     52     40    193
   1611   2318     10     53     40    185
   1611   2319     20     85     40    177
   1611   2320     20     67     40    174
   1611   2321     20     93     40    166
   1611   2322     20     79     40    161
   1611   2323     20     81     40    156
   1611   2324     20     89     40    154
   1611   2401     20     84     40    152
   1611   2402     30     88     40    148
   1611   2403     20     93     40    145
   1611   2404     30     92     40    143
   1611   2405     30     78     40    142
   1611   2406     20     73     40    143
   1611   2407     20     60     40    142
   1611   2408     10     69     40    143
   1611   2409     30     71     40    148
   1611   2410     20     77     40    152
   1611   2411     30     84     40    157
   1611   2412     20     70     40    166
   1611   2413     20     66     30    170
   1611   2414     20     76     40    173
   1611   2415     20     68     40    176
   1611   2416     20     51     40    176
   1611   2417     20     55     40    173
   1611   2418     20     57     40    169
   1611   2419     10     52     40    168
   1611   2420     10     46     40    167
   1611   2421     10     36     40    165
   1611   2422     20     41     40    168
   1611   2423    360     37     40    174
   1611   2424     20     45     40    167
   1611   2501     10     40     40    162
   1611   2502     20     39     40    163
   1611   2503     20     38     40    157
   1611   2504    360     25     50    163
   1611   2505     20     34     40    170
   1611   2506     30     48     40    166
   1611   2507     10     37     40    162
   1611   2508     20     38     40    170
   1611   2509     20     40     40    173
   1611   2510     10     40     30    181
   1611   2511     10     45     25    186
   1611   2512     10     45     30    195
   1611   2513     20     47     20    200
   1611   2514     30     35     25    206
   1611   2515    100      5     15    210
   1611   2516    100     34     30    210
   1611   2517     60     31     40    205
   1611   2518     40     25     50    206
   1611   2519     30     23     50    206
   1611   2520     10     16     60    206
   1611   2521     30     21     50    206
   1611   2522     50     35     40    213
   1611   2523     60     30     40    213
   1611   2524     20     22     50    207
   1611   2601     10     27     50    198
   1611   2602     10     17     60    199
   1611   2603     20     35     40    198
   1611   2604     20     33     40    197
   1611   2605     30     43     40    200
   1611   2606     20     41     40    198
   1611   2607     20     39     40    198
   1611   2608     10     25     40    198
   1611   2609    360     27     40    192
   1611   2610   9999     20     50    180
   1611   2611    320     48     40    172
   1611   2612   9999     25     30    166
   1611   2613    340     17     20    163
   1611   2614    320     45     30    157
   1611   2615   9999     31     40    155
   1611   2616    350     49     40    154
   1611   2617   9999     24     40    148
   1611   2618     20     26     50    138
   1611   2619   9999     30     40    133
   1611   2620   9999     28     50    128
   1611   2621     30     31     40    128
   1611   2622    340     15     40    124
   1611   2623    350     47     40    125
