   yymm   ddhh    dir  speed   PASQ   TEMP
   1509   2111     60      3     15    265
   1509   2112    180      8     20    277
   1509   2113     40     24     30    275
   1509   2114     20     32     25    275
   1509   2115     40      8     20    278
   1509   2116     50     13     20    279
   1509   2117   9999      2     40    278
   1509   2118    110      6     60    277
   1509   2119     70      2     60    272
   1509   2120     50      6     60    270
   1509   2121    290      3     60    266
   1509   2122     10      2     60    262
   1509   2123    280      2     60    260
   1509   2124   9999      1     60    259
   1509   2201   9999      3     60    261
   1509   2202    250      4     60    261
   1509   2203     10      6     60    263
   1509   2204    360      4     60    264
   1509   2205    330      7     60    266
   1509   2206    310      6     60    267
   1509   2207    310      7     60    268
   1509   2208     30     17     40    273
   1509   2209    350     11     15    278
   1509   2210    110     31     25    294
   1509   2211    200     18     10    303
   1509   2212    140     30     20    294
   1509   2213    100     36     20    289
   1509   2214    100     36     20    291
   1509   2215    140     30     25    292
   1509   2216    150     35     25    291
   1509   2217    190     24     40    289
   1509   2218    140     23     60    283
   1509   2219    110     18     60    280
   1509   2220    100     17     60    279
   1509   2221    100     13     60    279
   1509   2222    130     18     60    280
   1509   2223    140     18     60    279
   1509   2224    100      9     60    278
   1509   2301     20      2     60    272
   1509   2302    360      1     60    268
   1509   2303    360      4     60    268
   1509   2304    360      6     60    269
   1509   2305    310      6     60    267
   1509   2306    330      5     60    266
   1509   2307     40      5     60    273
   1509   2308    170      2     40    294
   1509   2309    160      6     15    298
   1509   2310    190     23     15    311
   1509   2311    170     38     25    314
   1509   2312    170     41     30    307
   1509   2313    190     40     25    301
   1509   2314    170     47     30    299
   1509   2315    160     48     30    290
   1509   2316    170     54     35    290
   1509   2317    170     43     40    289
   1509   2318    190     25     60    288
   1509   2319    220     13     60    282
   1509   2320    330      1     60    274
   1509   2321   9999      1     60    273
   1509   2322    360      1     60    269
   1509   2323   9999      1     60    268
   1509   2324    280      3     60    265
   1509   2401   9999      1     60    262
   1509   2402   9999      1     60    262
   1509   2403    350      4     60    263
   1509   2404   9999      2     60    262
   1509   2405    340      4     60    265
   1509   2406     60      8     60    263
   1509   2407   9999      1     60    276
   1509   2408     70     15     40    295
   1509   2409     70     12     15    307
   1509   2410    180     20     15    318
   1509   2411    180     26     15    313
   1509   2412    160     20     15    319
   1509   2413    160      5     10    322
   1509   2414    180     22     15    320
   1509   2415    210     35     20    324
   1509   2416    240     25     20    320
   1509   2417    240     21     40    316
   1509   2418    240     24     60    305
   1509   2419    250     20     60    294
   1509   2420    240     15     60    288
   1509   2421   9999      1     60    283
   1509   2422    270      1     60    277
   1509   2423    250      5     60    276
   1509   2424   9999      2     60    276
   1509   2501   9999      1     60    273
   1509   2502     40      3     60    271
   1509   2503   9999      1     60    269
   1509   2504   9999      1     60    264
   1509   2505    360      2     60    265
   1509   2506     30      5     60    266
   1509   2507     80     12     60    279
   1509   2508     70     16     40    299
   1509   2509     80     10     15    312
   1509   2510    170     36     20    317
   1509   2511    170     27     15    321
   1509   2512    150     18     10    328
   1509   2513    130     13     10    322
   1509   2514     40     22     15    321
   1509   2515     70     33     20    319
   1509   2516    190     16     15    317
   1509   2517    190     20     40    301
   1509   2518   9999      4     60    302
   1509   2519     50     24     60    299
   1509   2520    280     11     60    294
   1509   2521    280     10     60    290
   1509   2522    100      4     60    288
   1509   2523    240      3     60    283
   1509   2524     50      2     60    283
   1509   2601    100      3     60    281
   1509   2602     60      2     60    278
   1509   2603     40      3     60    277
   1509   2604     60      6     60    276
   1509   2605     90     12     60    278
   1509   2606      0      0     60    273
   1509   2607   9999      1     60    275
   1509   2608     50     13     40    296
   1509   2609     40     27     30    296
   1509   2610    120      6     20    312
   1509   2611    170     10     15    324
   1509   2612    170     39     20    318
   1509   2613    160     63     30    310
   1509   2614    270     44     25    282
   1509   2615     10     13     60    268
   1509   2616    240      3     60    274
   1509   2617    230     22     40    277
   1509   2618     30      9     60    278
   1509   2619    280     11     60    277
   1509   2620     20      9     60    280
   1509   2621     60     21     55    284
   1509   2622     80     24     55    284
   1509   2623     60     32     45    282
   1509   2624     70     24     55    281
   1509   2701    100     11     60    280
   1509   2702    120     13     60    278
   1509   2703    110     15     60    277
   1509   2704    330     12     60    274
   1509   2705     10     15     60    274
   1509   2706     30     22     55    270
   1509   2707    330     16     60    269
   1509   2708     30     26     40    270
   1509   2709     30     21     30    278
   1509   2710     40     34     25    284
   1509   2711     40     21     30    286
   1509   2712    170      8     20    301
   1509   2713    170     31     25    297
   1509   2714    170     47     25    293
   1509   2715    170     32     25    290
   1509   2716    170     38     30    288
   1509   2717    170     34     40    285
   1509   2718    160     23     55    282
   1509   2719    220     13     60    280
   1509   2720   9999      2     60    279
   1509   2721     40     22     50    281
   1509   2722     10     33     40    283
   1509   2723    220      2     60    275
   1509   2724    350     15     60    276
   1509   2801    360     32     45    276
   1509   2802    360     47     45    273
   1509   2803    360     47     45    269
   1509   2804     30     48     45    266
   1509   2805    340     13     60    261
   1509   2806    360     32     50    260
   1509   2807     50     22     55    264
   1509   2808     40     31     40    273
   1509   2809    360     31     25    282
   1509   2810     20     57     30    289
   1509   2811     20     72     30    293
   1509   2812     30     59     30    299
   1509   2813     40     47     20    302
   1509   2814     40     52     30    310
   1509   2815     40     42     25    310
   1509   2816    350     16     15    318
   1509   2817    340     22     40    318
   1509   2818     20     12     60    309
   1509   2819    330      9     60    297
   1509   2820    270     11     60    284
   1509   2821   9999      7     60    278
   1509   2822   9999      1     60    276
   1509   2823     60     10     60    275
   1509   2824    220      5     60    274
   1509   2901    360     17     60    288
   1509   2902    360     40     50    294
   1509   2903   9999      5     60    287
   1509   2904    320     19     60    283
   1509   2905    320     11     60    276
   1509   2906    300     31     45    272
   1509   2907    310     24     55    272
   1509   2908    300     35     40    288
   1509   2909    310     27     20    298
   1509   2910    320     24     20    304
   1509   2911    340     29     15    314
   1509   2912    310     27     15    322
   1509   2913    310     28     15    323
   1509   2914    290     27     15    324
   1509   2915    320     17     10    324
   1509   2916     10     14     15    321
   1509   2917    300      8     40    319
   1509   2918    270      3     60    310
   1509   2919     50      5     60    293
   1509   2920   9999      1     60    289
   1509   2921    200      1     60    286
   1509   2922   9999      1     60    282
   1509   2923    330      4     60    280
   1509   2924    200      6     60    279
   1509   3001   9999      1     60    274
   1509   3002     10      4     60    274
   1509   3003   9999      2     60    269
   1509   3004   9999      1     60    269
   1509   3005     50     10     60    270
   1509   3006     50      3     60    268
   1509   3007    190      1     60    268
   1509   3008     30      2     40    282
   1509   3009    160      4     15    295
   1509   3010    160     22     20    310
   1509   3011    170     17     10    316
   1509   3012    170     46     25    308
   1509   3013    180     44     20    309
   1509   3014    170     55     30    303
   1509   3015    170     54     30    299
   1509   3016    160     59     35    296
   1509   3017    160     44     40    293
   1509   3018    150     36     45    292
   1509   3019    140     19     60    289
   1509   3020     80     13     60    287
   1509   3021     40      7     60    283
   1509   3022    350      6     60    279
   1509   3023    270     17     60    277
   1509   3024    320     11     60    263
   1510    101    200      3     60    267
   1510    102     30     19     60    269
   1510    103    340      5     60    267
   1510    104    270      2     60    266
   1510    105   9999      1     60    266
   1510    106   9999      1     60    265
   1510    107    350     11     60    270
   1510    108     40     14     40    276
   1510    109     30     15     60    277
   1510    110    330     10     60    276
   1510    111     90      2     20    283
   1510    112    180     22     20    288
   1510    113    180     25     20    292
   1510    114    170     41     20    287
   1510    115    180     25     15    289
   1510    116    200     12     20    290
   1510    117    170     22     40    283
   1510    118    170     16     60    281
   1510    119   9999      5     60    278
   1510    120   9999      1     60    277
   1510    121   9999      4     60    276
   1510    122     40      6     60    273
   1510    123     30     26     50    277
   1510    124     20     25     50    276
   1510    201     20     45     40    272
   1510    202     10     11     60    266
   1510    203    330     10     60    262
   1510    204     20     24     50    259
   1510    205     20     27     50    258
   1510    206     20     49     40    260
   1510    207     20     31     40    258
   1510    208     20     41     40    265
   1510    209     30     51     40    270
   1510    210     30     74     40    275
   1510    211     20     48     25    279
   1510    212     20     45     25    286
   1510    213     20     42     25    293
   1510    214     50     28     20    299
   1510    215     80     49     25    294
   1510    216     90     37     30    295
   1510    217     80     44     40    291
   1510    218     60     39     40    269
   1510    219     90     52     40    275
   1510    220    100     72     40    276
   1510    221     90     73     40    277
   1510    222     80     38     40    275
   1510    223     80     78     40    273
   1510    224     60     36     45    270
   1510    301     60     25     55    268
   1510    302     10     19     60    264
   1510    303     50     25     50    264
   1510    304     10     41     40    259
   1510    305     20     46     40    257
   1510    306     20     48     45    254
   1510    307     10     50     40    252
   1510    308     20     52     40    257
   1510    309     10     40     25    265
   1510    310     20     41     30    270
   1510    311     20     57     35    274
   1510    312     50     65     40    286
   1510    313     70     84     30    296
   1510    314     60     99     40    289
   1510    315     60     85     40    271
   1510    316     60     85     40    274
   1510    317     60     92     40    281
   1510    318     50     83     40    263
   1510    319     70    114     40    275
   1510    320     60    108     40    276
   1510    321     80     87     40    273
   1510    322     80    111     40    273
   1510    323    130     88     40    248
   1510    324    100    101     40    272
   1510    401     80    105     40    273
   1510    402    100     55     40    263
   1510    403     70     99     40    269
   1510    404    110     81     40    265
   1510    405    130     58     40    268
   1510    406    110     56     40    269
   1510    407    110     65     40    274
   1510    408    130     74     40    271
   1510    409    130    110     40    269
   1510    410    140     89     40    268
   1510    411    120     83     40    274
   1510    412    140     89     40    275
   1510    413    140     79     40    269
   1510    414    140     81     40    276
   1510    415    120     70     40    280
   1510    416    140     79     40    279
   1510    417    140     80     40    281
   1510    418    140     80     40    279
   1510    419    130     61     40    280
   1510    420    100     71     40    278
   1510    421     90     70     40    278
   1510    422    120     79     40    277
   1510    423    110     60     40    276
   1510    424    140     49     40    277
   1510    501    120     59     40    276
   1510    502    140     57     40    278
   1510    503    130     64     40    273
   1510    504    150     61     40    266
   1510    505    120     64     40    270
   1510    506    150     85     40    270
   1510    507    130     68     40    270
   1510    508    160     79     40    276
   1510    509    140     58     40    264
   1510    510    110     63     40    272
   1510    511    110     56     40    276
   1510    512    120     58     40    272
   1510    513    100     68     40    275
   1510    514    100     69     40    274
   1510    515    100     51     40    273
   1510    516     90     58     40    271
   1510    517     80     49     40    271
   1510    518     80     38     40    268
   1510    519     70     36     40    268
   1510    520     70     53     40    259
   1510    521     80     54     40    269
   1510    522    120     43     40    270
   1510    523    100     40     40    272
   1510    524    120     15     60    255
   1510    601    100     39     40    260
   1510    602    130     36     40    269
   1510    603    110     51     40    269
   1510    604    110     40     40    270
   1510    605     90     59     40    270
   1510    606     90     60     40    269
   1510    607    110     60     40    269
   1510    608    100     51     40    271
   1510    609    100     40     30    266
   1510    610     90     73     40    271
   1510    611    100     50     40    269
   1510    612    110     47     40    276
   1510    613    100     54     40    278
   1510    614     90     78     40    275
   1510    615     90     48     40    276
   1510    616    100     31     30    267
   1510    617    100     44     40    268
   1510    618    100     31     40    269
   1510    619    130     26     50    269
   1510    620    110     38     40    272
   1510    621    140     33     40    272
   1510    622    130     27     50    273
   1510    623    140     55     40    275
   1510    624    140     34     40    272
   1510    701    130     27     50    271
   1510    702    100     26     50    272
   1510    703     90     22     50    270
   1510    704     70     19     60    263
   1510    705    120     40     40    263
   1510    706    100     12     60    262
   1510    707     20     21     50    247
   1510    708    140     40     40    246
   1510    709     50     76     40    242
   1510    710    300     26     30    240
   1510    711      0      0     15    255
   1510    712   9999      9     20    258
   1510    713      0      0     20    259
   1510    714      0      0     20    265
   1510    715      0      0     60    264
   1510    716      0      0     20    266
   1510    717      0      0     40    264
   1510    718      0      0     60    262
   1510    719      0      0     60    257
   1510    720   9999      4     60    255
   1510    721      0      0     60    253
   1510    722      0      0     60    251
   1510    723      0      0     60    251
   1510    724      0      0     60    249
   1510    801      0      0     60    247
   1510    802      0      0     60    246
   1510    803      0      0     60    245
   1510    804      0      0     60    245
   1510    805      0      0     60    243
   1510    806      0      0     60    244
   1510    807      0      0     60    248
   1510    808      0      0     40    271
   1510    809     30      6     15    286
   1510    810    190     21     15    286
   1510    811    160     28     15    292
   1510    812    180     22     15    300
   1510    813    170     40     20    292
   1510    814    170     22     15    290
   1510    815      0      0     10    293
   1510    816    270     23     20    301
   1510    817    300     13     40    298
   1510    818    310     15     60    289
   1510    819    320      8     60    279
   1510    820    340     19     60    281
   1510    821    350     19     60    277
   1510    822     30     10     60    270
   1510    823   9999      1     60    266
   1510    824     20     41     40    272
   1510    901     10     35     40    267
   1510    902    330      6     60    262
   1510    903    360     41     40    258
   1510    904     10     47     40    255
   1510    905     30     27     50    252
   1510    906     10     56     40    250
   1510    907     20     28     60    251
   1510    908     10     33     40    259
   1510    909     30     63     40    263
   1510    910     20     66     30    267
   1510    911     30     57     30    273
   1510    912     30     52     30    279
   1510    913     40     57     30    282
   1510    914     30     49     20    286
   1510    915     20     20     30    287
   1510    916    220     16     60    277
   1510    917    270     20     40    254
   1510    918    270     20     50    248
   1510    919    270      6     60    250
   1510    920     10     29     50    264
   1510    921     20     42     40    259
   1510    922     10     42     40    254
   1510    923     10     42     40    251
   1510    924     20     31     40    246
   1510   1001    360     29     50    243
   1510   1002     20     23     50    240
   1510   1003     30     36     40    240
   1510   1004     10     25     50    238
   1510   1005     30     19     60    238
   1510   1006     40     38     40    240
   1510   1007     10     38     40    237
   1510   1008     30     41     40    239
   1510   1009     20     41     30    243
   1510   1010     20     37     25    252
   1510   1011     10     35     30    255
   1510   1012     30     44     30    251
   1510   1013     30     54     40    249
   1510   1014     10     55     40    241
   1510   1015     10     42     30    245
   1510   1016     40     33     30    245
   1510   1017     40     34     40    245
   1510   1018     20     51     40    231
   1510   1019     20     84     40    210
   1510   1020     20     85     40    203
   1510   1021     20     90     40    202
   1510   1022     10     93     40    208
   1510   1023     20     81     40    213
   1510   1024     20     94     40    219
   1510   1101     10     71     40    218
   1510   1102     10     51     40    211
   1510   1103     20     62     40    217
   1510   1104     20     68     40    214
   1510   1105     20     77     40    209
   1510   1106     20     68     40    199
   1510   1107     10     39     40    186
   1510   1108     10     47     40    187
   1510   1109     10     32     40    185
   1510   1110   9999     21     50    188
   1510   1111    360     54     40    197
   1510   1112     20     75     40    197
   1510   1113     20     61     40    198
   1510   1114     20     54     40    202
   1510   1115     20     59     40    201
   1510   1116     30     58     40    203
   1510   1117     20     49     40    202
   1510   1118     20     72     40    200
   1510   1119     20     51     40    202
   1510   1120     20     61     40    201
   1510   1121     20     41     40    200
   1510   1122     10     23     50    194
   1510   1123     10     26     50    200
   1510   1124    340     32     40    205
   1510   1201     10     34     40    208
   1510   1202    350     26     50    210
   1510   1203     10     23     50    214
   1510   1204     10     26     50    214
   1510   1205     20     30     40    218
   1510   1206     30     27     50    219
   1510   1207    360     40     40    219
   1510   1208    360     29     40    225
   1510   1209     10     30     30    227
   1510   1210     10     25     30    232
   1510   1211     30     38     30    237
   1510   1212     20     32     25    245
   1510   1213     20     25     20    245
   1510   1214     10     21     20    247
   1510   1215     30     33     30    248
   1510   1216     40     13     20    247
   1510   1217     40     13     40    244
   1510   1218     40      7     60    240
   1510   1219    350      1     60    235
   1510   1220   9999      1     60    236
   1510   1221    360     13     60    238
   1510   1222    320      3     60    235
   1510   1223    330     10     60    236
   1510   1224    230      4     60    231
   1510   1301    330      5     60    229
   1510   1302    340      1     60    228
   1510   1303     20      6     60    232
   1510   1304    360     14     60    234
   1510   1305     10     29     50    237
   1510   1306     20     31     40    237
   1510   1307     30     32     40    241
   1510   1308     40     33     40    250
   1510   1309     80     60     40    257
   1510   1310     70     43     25    260
   1510   1311    100     50     30    261
   1510   1312    100     43     20    261
   1510   1313    130     32     20    260
   1510   1314    110     38     20    261
   1510   1315    150     45     20    259
   1510   1316    100     47     25    258
   1510   1317    110     35     40    255
   1510   1318     80     23     55    253
   1510   1319     60     19     60    249
   1510   1320    310      5     60    241
   1510   1321    320      5     60    238
   1510   1322    320      5     60    236
   1510   1323      0      0     60    236
   1510   1324      0      0     60    233
   1510   1401     40     19     60    238
   1510   1402    330     10     60    234
   1510   1403    350     12     60    230
   1510   1404    340     10     60    226
   1510   1405    340     12     60    225
   1510   1406    340     11     60    224
   1510   1407    330     15     60    225
   1510   1408     30     26     40    237
   1510   1409     60     31     25    249
   1510   1410     80     24     20    255
   1510   1411    140      8     10    263
   1510   1412    170     40     20    267
   1510   1413    170     44     20    262
   1510   1414    170     46     20    260
   1510   1415    140     32     25    257
   1510   1416    140     28     30    255
   1510   1417    140     25     40    251
   1510   1418    130     15     60    250
   1510   1419     50      2     60    244
   1510   1420      0      0     60    234
   1510   1421    340      2     60    228
   1510   1422   9999      2     60    223
   1510   1423    320      4     60    222
   1510   1424      0      0     60    222
   1510   1501      0      0     60    222
   1510   1502   9999      1     60    220
   1510   1503   9999      1     60    220
   1510   1504    330     15     60    226
   1510   1505    340     10     60    225
   1510   1506    340      9     60    223
   1510   1507   9999      1     60    222
   1510   1508     60      4     40    242
   1510   1509      0      0     15    252
   1510   1510      0      0     15    268
   1510   1511    170     17     10    270
   1510   1512    170     48     20    264
   1510   1513    170     45     20    262
   1510   1514    180     40     20    264
   1510   1515    170     38     25    260
   1510   1516    180     34     30    261
   1510   1517    170     24     40    255
   1510   1518    140     14     60    253
   1510   1519   9999      1     60    244
   1510   1520      0      0     60    236
   1510   1521      0      0     60    233
   1510   1522      0      0     60    229
   1510   1523      0      0     60    226
   1510   1524      0      0     60    224
   1510   1601      0      0     60    220
   1510   1602      0      0     60    219
   1510   1603      0      0     60    217
   1510   1604      0      0     60    216
   1510   1605      0      0     60    215
   1510   1606      0      0     60    216
   1510   1607     40     26     60    225
   1510   1608     40     19     40    240
   1510   1609     20     37     25    251
   1510   1610     50     19     15    264
   1510   1611   9999      1     10    274
   1510   1612    180     25     15    270
   1510   1613    170     40     20    265
   1510   1614    180     34     20    264
   1510   1615    190     36     20    267
   1510   1616    170     45     25    262
   1510   1617    170     36     40    257
   1510   1618    160     18     60    253
   1510   1619      0      0     60    247
   1510   1620      0      0     60    242
   1510   1621      0      0     60    235
   1510   1622      0      0     60    231
   1510   1623   9999      1     60    230
   1510   1624      0      0     60    230
   1510   1701      0      0     60    227
   1510   1702      0      0     60    225
   1510   1703      0      0     60    223
   1510   1704   9999      1     60    220
   1510   1705      0      0     60    219
   1510   1706      0      0     60    216
   1510   1707      0      0     60    218
   1510   1708     30     35     40    243
   1510   1709     40     31     25    251
   1510   1710     20     44     25    265
   1510   1711     30     52     30    271
   1510   1712     20     37     20    282
   1510   1713     20     41     20    285
   1510   1714     30     29     15    290
   1510   1715    170     50     30    273
   1510   1716    190     31     25    269
   1510   1717    170     26     40    264
   1510   1718    210      4     60    255
   1510   1719   9999      1     60    242
   1510   1720      0      0     60    235
   1510   1721    280     11     60    229
   1510   1722      0      0     60    226
   1510   1723      0      0     60    224
   1510   1724      0      0     60    221
   1510   1801      0      0     60    218
   1510   1802    270      3     60    214
   1510   1803      0      0     60    212
   1510   1804      0      0     60    211
   1510   1805      0      0     60    211
   1510   1806      0      0     60    210
   1510   1807      0      0     60    212
   1510   1808   9999      3     40    243
   1510   1809     30     54     35    247
   1510   1810     20     36     25    256
   1510   1811     20     39     20    265
   1510   1812     10     40     20    269
   1510   1813     40     30     20    274
   1510   1814    340     30     20    278
   1510   1815     30     37     20    278
   1510   1816     40     23     20    280
   1510   1817    170     35     40    259
   1510   1818      0      0     60    250
   1510   1819     40      6     60    241
   1510   1820    250      6     60    234
   1510   1821      0      0     60    229
   1510   1822      0      0     60    224
   1510   1823      0      0     60    221
   1510   1824      0      0     60    217
   1510   1901      0      0     60    214
   1510   1902      0      0     60    212
   1510   1903   9999      1     60    217
   1510   1904    360     30     45    236
   1510   1905    350     15     60    226
   1510   1906     80     10     60    227
   1510   1907     30     18     60    228
   1510   1908     10     61     40    234
   1510   1909     10     31     30    238
   1510   1910     30     55     35    248
   1510   1911     10     65     30    255
   1510   1912     30     75     30    259
   1510   1913     20     52     30    264
   1510   1914     20     29     20    267
   1510   1915     20     26     30    268
   1510   1916    350     33     30    270
   1510   1917    360      9     40    264
   1510   1918     20     17     60    259
   1510   1919      0      0     60    244
   1510   1920     10     19     60    247
   1510   1921    360     33     45    254
   1510   1922    360     37     45    255
   1510   1923    360     38     45    255
   1510   1924    350     44     45    257
   1510   2001    360     29     55    252
   1510   2002    360     27     55    250
   1510   2003   9999     10     60    247
   1510   2004    320      9     60    237
   1510   2005     20     23     55    244
   1510   2006    330     13     60    237
   1510   2007    330     13     60    239
   1510   2008    240      4     40    248
   1510   2009    280     13     20    253
   1510   2010     40     40     25    259
   1510   2011    360     36     20    262
   1510   2012     30     33     20    264
   1510   2013     20     42     20    267
   1510   2014     20     37     25    272
   1510   2015     20     53     30    275
   1510   2016     30     28     20    275
   1510   2017     40     12     40    272
   1510   2018    330      8     60    261
   1510   2019   9999      1     60    250
   1510   2020      0      0     60    242
   1510   2021   9999      1     60    234
   1510   2022      0      0     60    233
   1510   2023    180      2     60    229
   1510   2024    350     11     60    244
   1510   2101    360     19     60    252
   1510   2102    360     24     55    250
   1510   2103    360     42     45    251
   1510   2104    360     30     45    250
   1510   2105     10     16     60    249
   1510   2106     10     20     55    245
   1510   2107     90      9     60    242
   1510   2108   9999      4     40    251
   1510   2109     30     42     25    259
   1510   2110     40     39     25    267
   1510   2111     40     32     20    276
   1510   2112     40     36     30    283
   1510   2113    170     39     20    280
   1510   2114    180     36     25    281
   1510   2115    190     42     30    282
   1510   2116    180     39     30    274
   1510   2117    210     19     40    269
   1510   2118    230     14     60    259
   1510   2119   9999      6     60    249
   1510   2120   9999      1     60    242
   1510   2121    250      1     60    239
   1510   2122     90      1     60    241
   1510   2123   9999      1     60    243
   1510   2124     30      2     60    244
   1510   2201      0      0     60    242
   1510   2202   9999      1     60    240
   1510   2203      0      0     60    236
   1510   2204      0      0     60    238
   1510   2205      0      0     60    237
   1510   2206      0      0     60    235
   1510   2207      0      0     60    236
   1510   2208     40     16     40    260
   1510   2209    360     39     25    273
   1510   2210     30     60     40    274
   1510   2211     10     47     20    286
   1510   2212     20     38     25    286
   1510   2213     30     30     20    290
   1510   2214     50     27     20    294
   1510   2215    170     52     35    282
   1510   2216    190     27     30    277
   1510   2217    170     28     40    269
   1510   2218    150     16     60    264
   1510   2219    240      6     60    253
   1510   2220      0      0     60    247
   1510   2221     10      3     60    245
   1510   2222      0      0     60    240
   1510   2223      0      0     60    237
   1510   2224      0      0     60    236
   1510   2301      0      0     60    235
   1510   2302   9999      1     60    234
   1510   2303   9999      1     60    234
   1510   2304      0      0     60    233
   1510   2305      0      0     60    232
   1510   2306      0      0     60    230
   1510   2307      0      0     60    234
   1510   2308      0      0     40    255
   1510   2309     30     30     30    259
   1510   2310     40     45     25    269
   1510   2311     40     47     25    277
   1510   2312     20     46     25    283
   1510   2313     20     50     30    288
   1510   2314     20     38     20    293
   1510   2315    360     15     15    296
   1510   2316    170     55     35    277
   1510   2317    160     43     40    272
   1510   2318    180     16     60    266
   1510   2319      0      0     60    258
   1510   2320      0      0     60    255
   1510   2321      0      0     60    251
   1510   2322      0      0     60    249
   1510   2323      0      0     60    243
   1510   2324      0      0     60    238
   1510   2401      0      0     60    239
   1510   2402      0      0     60    236
   1510   2403      0      0     60    234
   1510   2404      0      0     60    234
   1510   2405   9999      1     60    236
   1510   2406      0      0     60    231
   1510   2407      0      0     60    235
   1510   2408     20      7     40    251
   1510   2409     50     16     15    263
   1510   2410    100      2     15    271
   1510   2411    140      8     10    283
   1510   2412    190     21     15    281
   1510   2413    140     27     15    283
   1510   2414    110     39     20    279
   1510   2415    160     37     25    277
   1510   2416    150     19     15    276
   1510   2417    160     27     40    270
   1510   2418    140     11     60    266
   1510   2419     90     13     60    264
   1510   2420     80     29     50    265
   1510   2421    100     31     40    265
   1510   2422     80     36     40    264
   1510   2423     80     46     40    264
   1510   2424     90     45     40    264
   1510   2501     70     56     40    261
   1510   2502     80     46     40    261
   1510   2503     60     52     40    261
   1510   2504     70     51     40    260
   1510   2505     80     46     40    261
   1510   2506     60     28     50    260
   1510   2507     60     36     45    260
   1510   2508     70     63     40    263
   1510   2509     90     64     40    264
   1510   2510     80     57     35    265
   1510   2511     80     68     40    265
   1510   2512     80     61     40    263
   1510   2513    100     57     35    262
   1510   2514    110     53     35    260
   1510   2515    100     48     30    260
   1510   2516    100     46     30    260
   1510   2517     80     52     40    260
   1510   2518    120     49     50    259
   1510   2519    110     38     50    257
   1510   2520    110     50     40    257
   1510   2521    100     45     50    255
   1510   2522    100     40     50    255
   1510   2523    100     35     50    254
   1510   2524     80     37     40    255
   1510   2601     70     36     40    255
   1510   2602     90     27     55    255
   1510   2603     80     51     40    256
   1510   2604     80     59     40    255
   1510   2605     60     53     40    252
   1510   2606     80     52     40    249
   1510   2607     70     50     40    250
   1510   2608     70     49     40    246
   1510   2609     80     46     40    253
   1510   2610     90     38     30    253
   1510   2611     90     49     30    256
   1510   2612    110     36     30    254
   1510   2613     70     51     40    254
   1510   2614     50     21     30    243
   1510   2615     30      4     15    252
   1510   2616    120     23     30    256
   1510   2617    100     24     40    255
   1510   2618    110     14     60    253
   1510   2619    140      6     60    252
   1510   2620     90      4     60    251
   1510   2621   9999      1     60    247
   1510   2622    320      5     60    241
   1510   2623    310      4     60    241
   1510   2624    330      8     60    240
   1510   2701    300      4     60    241
   1510   2702    310      1     60    237
   1510   2703   9999      1     60    233
   1510   2704    270      2     60    234
   1510   2705   9999      1     60    232
   1510   2706    310      4     60    232
   1510   2707    360      2     60    231
   1510   2708     60      4     40    255
   1510   2709    160      8     15    262
   1510   2710    180     17     15    271
   1510   2711    180     30     20    275
   1510   2712    180     34     20    274
   1510   2713    180     40     20    273
   1510   2714    170     42     20    272
   1510   2715    170     36     25    270
   1510   2716    170     37     30    270
   1510   2717    170     27     40    262
   1510   2718    160     20     60    260
   1510   2719   9999      1     60    256
   1510   2720    110      1     60    250
   1510   2721    240      1     60    249
   1510   2722      0      0     60    244
   1510   2723    250      3     60    243
   1510   2724      0      0     60    242
   1510   2801      0      0     60    242
   1510   2802   9999      1     60    241
   1510   2803   9999      1     60    240
   1510   2804      0      0     60    237
   1510   2805   9999      1     60    235
   1510   2806      0      0     60    237
   1510   2807    190      5     60    237
   1510   2808   9999      1     40    253
   1510   2809    150      1     20    266
   1510   2810    190     25     20    275
   1510   2811    140     28     15    273
   1510   2812    150     31     20    274
   1510   2813    150     40     20    274
   1510   2814    140     47     20    271
   1510   2815    140     46     25    269
   1510   2816    160     44     25    267
   1510   2817    110     40     40    262
   1510   2818    110     29     60    260
   1510   2819    120     24     60    259
   1510   2820    110     33     50    259
   1510   2821    110     30     50    258
   1510   2822    110     38     50    259
   1510   2823    100     44     50    259
   1510   2824    100     50     40    258
   1510   2901    110     44     45    256
   1510   2902    120     26     55    254
   1510   2903     90     24     55    254
   1510   2904    100     23     60    253
   1510   2905     90     38     50    255
   1510   2906    100     21     60    252
   1510   2907    100     43     50    254
   1510   2908    110     43     40    258
   1510   2909    100     41     30    261
   1510   2910    100     44     30    262
   1510   2911     80     40     20    263
   1510   2912    100     41     20    263
   1510   2913     80     36     20    264
   1510   2914    110     31     20    263
   1510   2915    120     27     20    264
   1510   2916    150     25     20    264
   1510   2917    140     26     40    259
   1510   2918    120      4     60    255
   1510   2919    150      5     60    253
   1510   2920   9999      1     60    248
   1510   2921    240      3     60    244
   1510   2922   9999      1     60    245
   1510   2923    140      2     60    247
   1510   2924     70      4     60    248
   1510   3001   9999      1     60    246
   1510   3002    330      3     60    245
   1510   3003    340      4     60    242
   1510   3004    330      5     60    242
   1510   3005     40      4     60    243
   1510   3006    320      5     60    242
   1510   3007    360      8     60    245
   1510   3008     40      6     40    254
   1510   3009     70     23     30    260
   1510   3010    120     19     15    267
   1510   3011    130     25     15    269
   1510   3012    100     18     10    272
   1510   3013    180     36     20    276
   1510   3014    180     38     20    275
   1510   3015    180     32     25    272
